Price,Close,Volume,High,Low,log_return,target_vol_5d,vol_5d,vol_20d,vol_30d,close,return_5d,vol_change
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,
Date,,,,,,,,,,,,
2025-05-25,109035.390625,47518041841,109313.3046875,106683.375,0.011476897551184374,0.009482267643753782,0.02602254427806583,0.02048355640141413,0.018204773584888364,107791.15625,0.020798056125507194,0.035169653854745464
2025-05-26,109440.3671875,45950461571,110376.8828125,108735.640625,0.0037072948540294247,0.010346029516612634,0.022893487341317773,0.0202081361827403,0.01817671329358555,109035.390625,-0.0021697035173394463,-0.03298915968055405
2025-05-27,108994.640625,57450176272,110744.2109375,107609.5546875,-0.00408109657520394,0.013352768545365077,0.020439818749167903,0.02032257554103433,0.01805663840019791,109440.3671875,-0.024278764034907776,0.2502633120068076
2025-05-28,107802.328125,49155377493,109298.2890625,106812.9296875,-0.010999457493792041,0.013474851436991233,0.00866656822511065,0.01573325027898196,0.018222305430638443,108994.640625,0.004784340810294774,-0.14438247743101718
2025-05-29,105641.7578125,56022752042,108910.046875,105374.3984375,-0.020245528009254558,0.009979070894735912,0.01236778969139519,0.016490522633702147,0.018652064034899437,107802.328125,-0.02014188967303666,0.13970749283693218
2025-05-30,103998.5703125,57655287183,106308.9453125,103685.7890625,-0.015676574887611795,0.006854172873999535,0.009482267643753782,0.016490755866160715,0.018973157062111636,105641.7578125,-0.04729536211183283,0.02914057381144164
2025-05-31,104638.09375,38997843858,104927.1015625,103136.1171875,0.006130518270315466,0.015165796454479033,0.010346029516612634,0.016501264964208874,0.01857847356255138,103998.5703125,-0.044872138695546786,-0.32360333694602184
2025-06-01,105652.1015625,37397056873,105884.546875,103826.953125,0.009643965283822335,0.020745519173663372,0.013352768545365077,0.016342473641474585,0.01861984936998133,104638.09375,-0.031147076836520512,-0.04104808950025107
2025-06-02,105881.53125,45819706290,105958.3125,103727.546875,0.0021692037754339633,0.02168279655404658,0.013474851436991233,0.016109948566737618,0.018447202679466992,105652.1015625,-0.017978415567294508,0.2252222533340853
2025-06-03,105432.46875,46196508367,106813.578125,104920.84375,-0.004250198055930138,0.02158861023867516,0.009979070894735912,0.01607411408834311,0.01812383894772463,105881.53125,-0.00198308561397009,0.008223581238499422
2025-06-04,104731.984375,44544857105,105997.6953125,104232.703125,-0.006666084188030525,0.02748726954026148,0.006854172873999535,0.016159743757057643,0.018221374312203567,105432.46875,0.007027405085611181,-0.03575272938116336
2025-06-05,101575.953125,57479298400,105936.6875,100436.8828125,-0.030597731847037197,0.01786415938376596,0.015165796454479033,0.01759011514223892,0.018902587183802888,104731.984375,-0.02970084503174148,0.29036890307025254
2025-06-06,104390.34375,48856653697,105376.7734375,101169.5703125,0.02733035306445883,0.02094749591913762,0.020745519173663372,0.018677581181386762,0.019478010536156835,101575.953125,-0.01201445725110499,-0.15001304718430597
2025-06-07,105615.625,38365033776,105972.7578125,103987.3125,0.011669145986995247,0.025509994982104846,0.02168279655404658,0.01747709448127822,0.01603029902274858,104390.34375,-0.0025145150395437035,-0.21474290863363465
2025-06-08,105793.6484375,36626232328,106497.0625,105075.328125,0.0016841596083658347,0.02550841392344758,0.02158861023867516,0.017391061473533163,0.016018246559293802,105615.625,0.003419842624752269,-0.04532255746605762
2025-06-09,110294.1015625,55903193732,110561.421875,105400.234375,0.041659964564867834,0.011217128106384727,0.02748726954026148,0.01960889027188911,0.017453663977902854,105793.6484375,0.05174589137765063,0.526315708134226
2025-06-10,110257.234375,54700101509,110380.125,108367.7109375,-0.00033431842692466013,0.011434446536528427,0.01786415938376596,0.018701134679401068,0.017402987642277115,110294.1015625,0.08200930479776317,-0.021520992678300765
2025-06-11,108686.625,50842662052,110384.21875,108086.328125,-0.01434738860972619,0.013905467140989556,0.02094749591913762,0.018482422789200686,0.017458877482392172,110257.234375,0.04033156312357815,-0.07051978608056741
2025-06-12,105929.0546875,54843867968,108780.6953125,105785.6875,-0.02569916684533185,0.0119816690127406,0.025509994982104846,0.017128706833699766,0.01802454860574255,108686.625,0.0029632502912510517,0.0786978052389884
2025-06-13,106090.96875,69550440846,106182.546875,102822.0234375,0.0015273471943905203,0.012091160759934222,0.02550841392344758,0.017091652211510145,0.017981530233781108,105929.0546875,0.0028064378772757357,0.2681534585886778
2025-06-14,105472.40625,38007870453,106203.7578125,104379.3671875,-0.005847555254663668,0.011928547154077495,0.011217128106384727,0.016874601288268055,0.0180207371711495,106090.96875,-0.04470108194225577,-0.4535207830363319
2025-06-15,105552.0234375,36744307742,106157.1015625,104519.8828125,0.0007545779547483326,0.012868119703490099,0.011434446536528427,0.016838037726480418,0.018011747533377736,105472.40625,-0.04361218556058277,-0.033244764727413556
2025-06-16,106796.7578125,50366626945,108915.375,104997.625,0.011723623976989297,0.009282020874530603,0.013905467140989556,0.017094696420235516,0.018109864649787193,105552.0234375,-0.017541172973867286,0.3707327757716665
2025-06-17,104601.1171875,55964092176,107750.1953125,103396.53125,-0.020773336361813687,0.007060306295499915,0.0119816690127406,0.017529224863536353,0.017623721947412865,106796.7578125,-0.012615342490349124,0.11113440725566925
2025-06-18,104883.328125,47318089133,105581.8515625,103602.265625,0.0026943395038619066,0.02453008688539356,0.012091160759934222,0.016980513955800226,0.0175778129620979,104601.1171875,-0.011448350180877736,-0.1544919734570055
2025-06-19,104684.2890625,37333806920,105250.890625,103940.7734375,-0.0018995217392710328,0.02448553561842381,0.011928547154077495,0.016601694006080372,0.01744732069868698,104883.328125,-0.007500316665485103,-0.21100349561742726
2025-06-20,103309.6015625,50951862476,106539.3828125,102372.2109375,-0.013218729770939191,0.022982987860791355,0.012868119703490099,0.016808294716466228,0.016800034354781276,104684.2890625,-0.021473624391172626,0.3647647180792781
2025-06-21,102257.40625,38360555118,104015.78125,100973.0625,-0.010237095073649533,0.0218732518162197,0.009282020874530603,0.016755962251210017,0.01642688515541968,103309.6015625,-0.043434343441811456,-0.247121631008698
2025-06-22,100987.140625,65536997201,103351.6328125,98286.203125,-0.012500036871865046,0.01920297182562082,0.007060306295499915,0.016901201896990826,0.014986439859093948,102257.40625,-0.035161043951862814,0.7084475706726137
2025-06-23,105577.7734375,65237759656,106116.859375,99705.75,0.0444546821160779,0.005873062770725809,0.02453008688539356,0.0198645637341289,0.017195894465320976,100987.140625,0.006599298660353178,-0.004565933103133246
2025-06-24,106045.6328125,48822986421,106316.828125,104740.2421875,0.004421629398587352,0.0065840384973858785,0.02448553561842381,0.019821382899677203,0.017071531537469153,105577.7734375,0.012920449798211565,-0.25161460665656554
2025-06-25,107361.2578125,51624120283,108168.3984375,105881.390625,0.012329889288552448,0.007911442342524874,0.022982987860791355,0.018545838078605627,0.01722414562894406,106045.6328125,0.0384690688577032,0.057373259346445105
2025-06-26,106960.0,43891990613,108305.546875,106666.3515625,-0.00374445620028651,0.00989232653503632,0.0218732518162197,0.017660446425428227,0.017221935563892697,107361.2578125,0.044961707731066225,-0.1497774611482574
2025-06-27,107088.4296875,45353692675,107772.46875,106449.9921875,0.00120000602760066,0.017554931981263473,0.01920297182562082,0.01748862109797316,0.01711227984660055,106960.0,0.05866175063053193,0.03330225040117152
2025-06-28,107327.703125,30037708335,107567.8828125,106883.9765625,0.002231861322037002,0.017622004329762398,0.005873062770725809,0.017490684455610136,0.016692233051525982,107088.4296875,0.016438929836491038,-0.3377009331908827
2025-06-29,108385.5703125,35534874438,108526.3046875,107230.109375,0.009808164803266642,0.019073096247633498,0.0065840384973858785,0.014811681488319744,0.016486341889371273,107327.703125,0.02182546524117033,0.1830088381474393
2025-06-30,107135.3359375,42064804590,108798.7890625,106759.6484375,-0.011602107852204922,0.018063992228499703,0.007911442342524874,0.0150031799686771,0.01662732856858184,108385.5703125,-0.002106531899587042,0.1837611713921543
2025-07-01,105698.28125,44110692247,107550.6796875,105270.2265625,-0.013504224993731051,0.015906108353522092,0.00989232653503632,0.014966129483583675,0.016738832921617777,107135.3359375,-0.011866300693031583,0.048636566291963
2025-07-02,108859.3203125,56248657737,109763.65625,105157.3984375,0.02946777720135706,0.010345491340201164,0.017554931981263473,0.015330147074080352,0.0175808242443035,105698.28125,0.016401470480724815,0.27517059632691465
2025-07-03,109647.9765625,50494742270,110541.4609375,108605.796875,0.007218611789243165,0.010112149058498145,0.017622004329762398,0.015386051713735562,0.017589112528185544,108859.3203125,0.021388220947930983,-0.10229427151672477
2025-07-04,108034.3359375,42616442656,109751.984375,107296.3828125,-0.014825919147368482,0.010984918739861954,0.019073096247633498,0.015743124685137166,0.01777872423521989,109647.9765625,-0.0032458630027041423,-0.1560221769600093
2025-07-05,108231.1796875,30615537520,108381.34375,107842.2734375,0.0018203901235928528,0.01859810261268093,0.018063992228499703,0.015743341509343062,0.016744917681321195,108034.3359375,0.010176634973093632,-0.2816026957686574
2025-07-06,109232.0703125,36746020463,109731.625,107847.015625,0.009205212306969758,0.018436137446716894,0.015906108353522092,0.015665065435809828,0.016119058618611855,108231.1796875,0.03288607227379444,0.20024090509582537
2025-07-07,108299.8515625,45415696597,109710.25,107527.0546875,-0.008570920982479692,0.016154701595127798,0.010345491340201164,0.014990281959249497,0.016102804943074277,109232.0703125,-0.00515262591004231,0.23593510330539336
2025-07-08,108950.2734375,44282204127,109198.96875,107499.5546875,0.005987787747688724,0.015248682429238544,0.010112149058498145,0.015019408010912845,0.016129763282882396,108299.8515625,-0.006383449951596751,-0.024958165456717363
2025-07-09,111326.5546875,57927418065,111925.375,108357.6796875,0.021576245274881944,0.015854132714113824,0.010984918739861954,0.015612295187116917,0.01474005884595826,108950.2734375,0.030018714470653674,0.3081421579392467
2025-07-10,115987.203125,95911605728,116608.78125,110660.75,0.04101205071842649,0.012934730612128076,0.01859810261268093,0.017256143065876,0.016504984144937503,111326.5546875,0.06921037506548731,0.6557203640662557
2025-07-11,117516.9921875,86928361085,118856.4765625,115245.6875,0.013103070357299034,0.012136127180090191,0.018436137446716894,0.016900961994214515,0.016345440850244534,115987.203125,0.07310823311581659,-0.09366170626395287
2025-07-12,117435.2265625,45524560304,118219.8984375,116977.0234375,-0.000696019205401959,0.01206647335517351,0.016154701595127798,0.0163840308119292,0.01546633901040551,117516.9921875,0.08098313489289433,-0.47629795689481225
2025-07-13,119116.1171875,49021091807,119449.5703125,117265.4375,0.014211873752884076,0.011505452335903275,0.015248682429238544,0.01402378634239315,0.015585253097404597,117435.2265625,0.08920722089808968,0.07680538767757805
2025-07-14,119849.703125,181746419401,123091.609375,118959.1953125,0.00613969178492453,0.010701799415104069,0.015854132714113824,0.014018660355081857,0.015481103472627003,119116.1171875,0.07377066740813226,2.707514718695992
2025-07-15,117777.1875,98321661181,119935.5625,115765.6875,-0.017443885857792257,0.007610407447206027,0.012934730612128076,0.014878829336907509,0.01597194780296087,119849.703125,0.015314730831913509,-0.45901734127666116
2025-07-16,118738.5078125,72162029070,120065.515625,117064.8203125,0.008129063950949825,0.006043063670018281,0.012136127180090191,0.01476354023079696,0.015922722887384864,117777.1875,0.0103407244255643,-0.266061738550601
2025-07-17,119289.84375,72363841798,120999.609375,117508.21875,0.0046325315439855776,0.012302382939764798,0.01206647335517351,0.014734228584118346,0.015246645093068537,118738.5078125,0.015669275174951834,0.0027966609392902075
2025-07-18,118003.2265625,77945799785,120851.9140625,116925.984375,-0.010844225617985717,0.012192898721826717,0.011505452335903275,0.015165771342558955,0.015496576949751576,119289.84375,-0.009386824195917957,0.07713739138645725
2025-07-19,117939.9765625,47564562765,118541.3984375,117388.4140625,-0.000536145993420385,0.01235387157641072,0.010701799415104069,0.015160264901706381,0.015480886459020356,118003.2265625,-0.016062661974262874,-0.3897738826697703
2025-07-20,117300.7890625,57515447231,118865.03125,116550.1328125,-0.005434339336073631,0.0124542262969315,0.007610407447206027,0.014881557356867112,0.015246233008722038,117939.9765625,-0.004053115452544247,0.20920794573817214
2025-07-21,117439.5390625,69820091744,119671.5625,116584.3984375,0.0011821574696331473,0.012489296712723487,0.006043063670018281,0.014295514776524637,0.015013261082467581,117300.7890625,-0.011000021933860925,0.21393634415430518
2025-07-22,119995.4140625,79217583118,120269.96875,116233.2265625,0.021529885923986695,0.008942658922648752,0.012302382939764798,0.013685417680358723,0.01496106943901485,117439.5390625,0.005897332446140192,0.13459580386196746
2025-07-23,118754.9609375,66608604537,120113.3515625,117391.390625,-0.010391307548023082,0.009632196803837124,0.012192898721826717,0.014086954537667586,0.013330350792272664,119995.4140625,0.006350250516102827,-0.15916893806540477
2025-07-24,118368.0,72627318560,119535.453125,117247.96875,-0.0032638027078905844,0.00958470865009731,0.01235387157641072,0.013499148103698183,0.01339408412074566,118754.9609375,0.003622593801632628,0.09035940723929592
2025-07-25,117635.8828125,104857024569,118486.9765625,114759.8203125,-0.0062043007703418435,0.00910860263891504,0.0124542262969315,0.013702819026567054,0.013408038496163377,118368.0,0.0028526323673644157,0.44376835945518067
2025-07-26,117947.3671875,48508954046,118335.6875,117181.2265625,0.002644369296284202,0.011940130793498597,0.012489296712723487,0.013654284531835016,0.013347056453424,117635.8828125,0.0043148441940154695,-0.5373800253689325
2025-07-27,119448.4921875,54683390892,119815.59375,117859.6875,0.012646766556765231,0.009732247364657942,0.008942658922648752,0.01346231729223931,0.013449376752281389,117947.3671875,-0.004568275173205995,0.12728447700902623
2025-07-28,117924.4765625,64822943193,119819.7890625,117441.4375,-0.012840860304521964,0.009735182415349758,0.009632196803837124,0.014028616991062524,0.013781271372358898,119448.4921875,-0.007017827929704876,0.18542288866148904
2025-07-29,117922.1484375,68463107433,119273.8671875,116987.3671875,-1.9742703547879838e-05,0.014463504418927221,0.00958470865009731,0.01341900621293381,0.01373398999191911,117924.4765625,-0.003773767925362172,0.056155491569736204
2025-07-30,117831.1875,68896148592,118780.7265625,115800.828125,-0.0007716619716275345,0.015677635618938805,0.00910860263891504,0.009981909592523833,0.013482095429329396,117922.1484375,0.0016588708733521374,0.006325175342410283
2025-07-31,115758.203125,69370346018,118919.984375,115505.21875,-0.01774942596736902,0.014201729611547014,0.011940130793498597,0.010355658800075763,0.013683930815454985,117831.1875,-0.018734924390301087,0.006882785695440985
2025-08-01,113320.0859375,91294530181,116060.7734375,112724.4453125,-0.0212871264623786,0.010103076450938296,0.009732247364657942,0.011327565891519002,0.013437976712560008,115758.203125,-0.052668817409444915,0.3160454779526569
2025-08-02,112526.9140625,56870866000,114021.6015625,112005.765625,-0.0070240041801152295,0.010967052815819231,0.009735182415349758,0.010728768454945975,0.01347461997488433,113320.0859375,-0.046851961285038185,-0.37706162803786647
2025-08-03,114217.671875,48099615826,114747.421875,111943.8046875,0.014913601071925728,0.012127313358485943,0.014463504418927221,0.011280683799579664,0.013374109941095315,112526.9140625,-0.03191861750956458,-0.15423099366906068
2025-08-04,115071.8828125,35783028986,115729.46875,114130.40625,0.007450970809323143,0.012212323369592874,0.015677635618938805,0.010901201971036917,0.01341305590712126,114217.671875,-0.0236959847286139,-0.25606414164626934
2025-08-05,114141.4453125,61039182286,115117.4375,112701.109375,-0.008118573366820805,0.013563967318259847,0.014201729611547014,0.010777077394086048,0.013466875863881969,115071.8828125,-0.014065132128065684,0.7058137339318422
2025-08-06,115028.0,56379133510,115737.8359375,113372.25,0.007737149330479471,0.014919574863780736,0.010103076450938296,0.01089891931083703,0.013376621065098732,114141.4453125,0.014959143664792387,-0.07634520321988048
2025-08-07,117496.8984375,64051649681,117676.90625,114279.7109375,0.021236359971131914,0.013080718846264692,0.010967052815819231,0.011822327462034335,0.013815525882423199,115028.0,0.04321950781603953,0.1360878696306873
2025-08-08,116688.7265625,59713005166,117689.203125,115917.4609375,-0.006902004196733544,0.014153404754203522,0.012127313358485943,0.011916745778320421,0.013433928619807006,117496.8984375,0.02140390254738026,-0.06773665528691286
2025-08-09,116500.359375,54004312429,117906.609375,116363.8359375,-0.0016155749975506003,0.02768331200334758,0.012212323369592874,0.011864564026289826,0.011184009908301252,116688.7265625,0.012337356740506516,-0.09560216775441199
2025-08-10,119306.7578125,64755458694,119320.7109375,116485.1640625,0.02380361527108938,0.025315398031529456,0.013563967318259847,0.013037813409536688,0.011766896893686,116500.359375,0.0442595453784167,0.19907940276315217
2025-08-11,118731.4453125,90528784177,122321.09375,118159.03125,-0.004833792329587668,0.025351011397226658,0.014919574863780736,0.012131670860535617,0.011805632668718985,119306.7578125,0.03168860371834956,0.3980100828995914
2025-08-12,120172.90625,72803657984,120302.46875,118228.71875,0.012067410412961721,0.02419922806681047,0.013080718846264692,0.012209955067197036,0.011725123368341204,118731.4453125,0.02251965416017937,-0.19579547382790652
2025-08-13,123344.0625,90904808795,123682.453125,118939.6328125,0.02604611531030144,0.017125578991835432,0.014153404754203522,0.013421471736284218,0.012598098529773831,120172.90625,0.05546777366721435,0.2486296885656223
2025-08-14,118359.578125,104055627395,124457.1171875,117254.8828125,-0.04125044324166835,0.012322964637827795,0.02768331200334758,0.016493369978047002,0.014415844749274435,123344.0625,0.0158329054230966,0.1446658188309542
2025-08-15,117398.3515625,68665353159,119332.3125,116864.5703125,-0.008154397097906272,0.01592738186867108,0.025315398031529456,0.01658929218736841,0.014412171197963595,118359.578125,-0.016125106945899047,-0.34010918123300404
2025-08-16,117491.3515625,48036922378,117996.0625,117271.953125,0.000791861061786004,0.01610963572868302,0.025351011397226658,0.016314372166439047,0.014383153907191963,117398.3515625,-0.010499453554525376,-0.3004197871557327
2025-08-17,117453.0625,45852169525,118595.7734375,117279.5234375,-0.000325941461445338,0.027078652566841718,0.02419922806681047,0.016067421649012675,0.014250047931811892,117491.3515625,-0.022892805428932437,-0.04548069994593529
2025-08-18,116252.3125,72787808090,117614.171875,114723.6796875,-0.01027584894774574,0.027329539585302477,0.017125578991835432,0.016224257076134858,0.014369461528467103,117453.0625,-0.05921476968697962,0.5874452363767404
2025-08-19,112831.1796875,71657600353,116764.5,112730.3984375,-0.029870220205219213,0.024398461392552792,0.012322964637827795,0.017485486615404007,0.015321020208134122,116252.3125,-0.04783454665053048,-0.015527431951275816
2025-08-20,114274.7421875,67993811526,114625.796875,112387.9609375,0.012712851606869349,0.026653083295598668,0.01592738186867108,0.017383241798507826,0.015528535355489138,112831.1796875,-0.026967297945754858,-0.051129102969558415
2025-08-21,112419.03125,57817883700,114802.6484375,111986.234375,-0.016372327846506683,0.027703563480474876,0.01610963572868302,0.017108642814372004,0.015177717798244575,114274.7421875,-0.044131486854047546,-0.14965961750958545
2025-08-22,116874.0859375,82528088240,117377.3984375,111678.9453125,0.03886392642477823,0.016592869666489176,0.027078652566841718,0.01913088406143524,0.01683208076136922,112419.03125,-0.0049416189678239755,0.42737995510548243
2025-08-23,115374.328125,55377142586,116996.25,114536.109375,-0.012915297318543016,0.018989194995641372,0.027329539585302477,0.01914621786499546,0.016977697694405113,116874.0859375,-0.007581067338621251,-0.3289903623484203
2025-08-24,113458.4296875,73961489632,115615.0859375,111060.546875,-0.01674535783150271,0.02383047026296317,0.024398461392552792,0.019446244760875118,0.017199872210251446,115374.328125,0.00554379503509525,0.33559599101991844
2025-08-25,110124.3515625,85706860190,113637.84375,109324.28125,-0.029826315528831894,0.021098688488199818,0.026653083295598668,0.02046107528853594,0.017954380189133538,113458.4296875,-0.036995372100605994,0.15880386693723758
2025-08-26,111802.65625,69396320317,112397.015625,108762.0390625,0.01512512333952803,0.018697221250139864,0.027703563480474876,0.020707363310224228,0.01803100414784761,110124.3515625,-0.0054979209145712814,-0.19030611828320199
2025-08-27,111222.0625,62137056409,112619.4140625,110398.265625,-0.00520655346926939,0.020027099106742777,0.016592869666489176,0.020017180138976142,0.017929306788903192,111802.65625,-0.049568400808618907,-0.10460589084320226
2025-08-28,112544.8046875,58860155962,113450.078125,110900.921875,0.011822640333317674,0.02128758059401876,0.018989194995641372,0.020249023169862514,0.01810280845558384,111222.0625,-0.024830463156758215,-0.0527366540415225
2025-08-29,108410.8359375,77843379644,112619.0546875,107559.625,-0.03742335971466304,0.008394019060867435,0.02383047026296317,0.021757936327582706,0.019248581796994964,112544.8046875,-0.045508465039918546,0.32251398882217597
2025-08-30,108808.0703125,51486264208,108929.3515625,107444.4453125,0.0036574608046354446,0.010833786212648473,0.021098688488199818,0.020870824728106155,0.019070381477546118,108410.8359375,-0.012024688706451207,-0.33859161249856584
2025-08-31,108236.7109375,47986191770,109491.0,108104.65625,-0.005264910692760397,0.010071915517878848,0.018697221250139864,0.020871295419680875,0.01873486713707421,108808.0703125,-0.03241472273873963,-0.06798070304460258
2025-09-01,109250.59375,66870372995,109890.5859375,107271.1796875,0.00932367209897638,0.010189644629198457,0.020027099106742777,0.020764530742316364,0.01880715886632501,108236.7109375,-0.01788449717049386,0.39353365058666756
2025-09-02,111200.5859375,74776999491,111748.015625,108454.03125,0.017691382281182146,0.006903460065630306,0.02128758059401876,0.020188107226173948,0.018894764564229616,109250.59375,-0.01201575522262939,0.1182381096721441
2025-09-03,111723.2109375,61119643565,112600.2265625,110582.9609375,0.004688830576405435,0.007620580898144788,0.008394019060867435,0.018402836009930854,0.01885940357504133,111200.5859375,0.030096435068439086,-0.18264113322230546
2025-09-04,110723.6015625,60131132901,112208.328125,109347.2265625,-0.00898746169776838,0.006448157977816273,0.010833786212648473,0.018416328070494398,0.018871400880186268,111723.2109375,0.017451512566035263,-0.01617337088932347
2025-09-05,110650.984375,60241647677,113357.4921875,110233.3984375,-0.0006560571512495267,0.010791898668080729,0.010071915517878848,0.01840378205453768,0.018799276470658866,110723.6015625,0.02206036610754613,0.0018378961224954082
2025-09-06,110224.6953125,21500719036,111275.015625,110024.0859375,-0.0038599957441809024,0.009602669510745131,0.010189644629198457,0.01839372740435045,0.018314293014043227,110650.984375,0.008876698264388848,-0.643092115420195
2025-09-07,111167.6171875,24618007520,111591.078125,110211.625,0.008518160055379413,0.009794841806563662,0.006903460065630306,0.018491727360484125,0.0183919608433095,110224.6953125,-0.0002965239614138842,0.14498531322513108
2025-09-08,112071.4296875,40212813407,112869.234375,110630.609375,0.008097306013038336,0.010787571652888649,0.007620580898144788,0.01742351788392442,0.01847725552242433,111167.6171875,0.003111951475219017,0.6334714892880982
2025-09-09,111530.546875,45984480722,113225.4375,110776.703125,-0.004837916692699648,0.01074852469919905,0.006448157977816273,0.017171779335768047,0.0178656896960752,112071.4296875,0.007261496480287749,0.14352806545973484
2025-09-10,113955.359375,56377473784,114275.25,110940.078125,0.02150827089182057,0.007061159381820896,0.010791898668080729,0.017497988279257526,0.018374247273380915,111530.546875,0.029425824523357846,0.2260108823416105
2025-09-11,115507.5390625,45685065332,115522.546875,113453.8359375,0.013529013824572132,0.006493286534622971,0.009602669510745131,0.015376566746576868,0.018412998759588153,113955.359375,0.04681483409211088,-0.18965745951948842
2025-09-12,116101.578125,54785725894,116769.3828125,114794.484375,0.005129680319349263,0.006653909187070252,0.009794841806563662,0.015142808447275355,0.017724164212680363,115507.5390625,0.043426354356080735,0.19920428034553916
2025-09-13,115950.5078125,34549454947,116334.6328125,115248.2734375,-0.0013020381457220277,0.006881736723157134,0.010787571652888649,0.014611545202906917,0.016101287275599584,116101.578125,0.03402701019732037,-0.36937122976436143
2025-09-14,115407.65625,32798036057,116181.5,115222.3984375,-0.0046927460797969575,0.009243327199408737,0.01074852469919905,0.012778823412840161,0.016058262452384033,115950.5078125,0.03417218081022306,-0.0506930975520955
2025-09-15,115444.875,52937859416,116747.8828125,114461.0625,0.00032244610982561805,0.009243503064654792,0.007061159381820896,0.012423265459037668,0.016057118282190783,115407.65625,0.012986356028228105,0.6140557722419362
2025-09-16,116843.1875,45781744593,117005.2734375,114813.09375,0.012039614740681204,0.006630514177573885,0.006493286534622971,0.012523867980045173,0.016221882898163568,115444.875,0.011496956944337177,-0.135179527505359
2025-09-17,116468.5078125,60528025996,117328.609375,114794.9765625,-0.003211840787451935,0.011101744014942723,0.006653909187070252,0.012383060211861259,0.016121142962545378,116843.1875,0.0031554358375359788,0.3220995952446666
2025-09-18,117137.203125,49457272032,117911.7890625,116188.796875,0.005725006775122414,0.0088556682988988,0.006881736723157134,0.00828687883489269,0.015121061912640859,116468.5078125,0.01018248075838042,-0.18290294094064152
2025-09-19,115688.859375,38828473971,117479.7578125,115141.8203125,-0.012441583362179643,0.012348016460653912,0.009243327199408737,0.009054999359011719,0.01516079493229192,117137.203125,0.0024336434759977335,-0.2149087004661907
2025-09-20,115721.9609375,22864449614,116191.1484375,115473.5234375,0.0002860848311332532,0.019176592260085317,0.009243503064654792,0.008869376883913146,0.014826306404224533,115688.859375,0.0023972821973053697,-0.4111422037580752
2025-09-21,115306.09375,22495852193,115901.0859375,115252.578125,-0.0036001483649767967,0.02065040166575503,0.006630514177573885,0.008881534351201703,0.012997595525935265,115721.9609375,-0.01324248090835263,-0.016120983763996066
2025-09-22,112748.5078125,70684158591,115431.3125,112037.6484375,-0.02243053331974822,0.0196540439463364,0.011101744014942723,0.009800237720500178,0.013421450973846996,115306.09375,-0.032461173440648916,2.1420973957587917
2025-09-23,112014.5,47211853279,113351.9140625,111535.5703125,-0.006531416615244119,0.02312320437313927,0.0088556682988988,0.009880174395157246,0.01312851121000334,112748.5078125,-0.04471759683101545,-0.3320730667223173
2025-09-24,113328.6328125,48044595085,113986.2734375,111229.640625,0.011663525697123141,0.024441857861054263,0.012348016460653912,0.00995596112658909,0.012067128613649595,112014.5,-0.02061248777171266,0.017638405361443565
2025-09-25,109049.2890625,75528654284,113541.0859375,108713.3984375,-0.038491879643615556,0.011530054292467761,0.019176592260085317,0.013339505168732477,0.013749486724731521,113328.6328125,-0.05939045224646147,0.5720530925565193
2025-09-26,109712.828125,57738288949,110359.1953125,108728.9765625,0.00606632543055882,0.01753781174574127,0.02065040166575503,0.013401400688276763,0.013779793917274226,109049.2890625,-0.049723978450925854,-0.23554458243232212
2025-09-27,109681.9453125,26308042910,109778.5,109144.296875,-0.00028152733285390487,0.015151588182484674,0.0196540439463364,0.013242487020227579,0.013583705725781407,109712.828125,-0.02757497246403154,-0.5443570741551107
2025-09-28,112122.640625,33371048505,112375.484375,109236.9453125,0.022008506441889,0.015252984901404764,0.02312320437313927,0.014067046836482565,0.012344499918403074,109681.9453125,0.0009649505931015809,0.2684732429228047
2025-09-29,114400.3828125,60000147466,114473.5703125,111589.953125,0.020111147409077906,0.01664931159859634,0.024441857861054263,0.014705073533142897,0.012817475895556076,112122.640625,0.009412572305056346,0.7979701014491694
2025-09-30,114056.0859375,58986330258,114836.6171875,112740.5625,-0.0030141158842399056,0.014388942275048793,0.011530054292467761,0.01393076436880218,0.012782017553008994,114400.3828125,0.044890336064432,-0.016896911937999692
2025-10-01,118648.9296875,71328680132,118648.9296875,113981.3984375,0.03947865276779501,0.005811913699527523,0.01753781174574127,0.016265600827821355,0.01447240072363889,114056.0859375,0.0783026634016682,0.20924084987175595
2025-10-02,120681.2578125,71415163912,121086.40625,118383.15625,0.016983874858595087,0.016286798363303663,0.015151588182484674,0.016622953966842387,0.014447770221275066,118648.9296875,0.09556806559311717,0.0012124685307501881
2025-10-03,122266.53125,83941392228,123944.703125,119344.3125,0.013050507216426515,0.016770146547585373,0.015252984901404764,0.016784898958561265,0.014567080618987649,120681.2578125,0.0866100663676547,0.175400119944207
2025-10-04,122425.4296875,36769171735,122857.640625,121577.5703125,0.0012987632223538373,0.01811903933574403,0.01664931159859634,0.016700165352049153,0.014395091031306559,122266.53125,0.06779768218093063,-0.5619661437693542
2025-10-05,123513.4765625,73689317763,125559.2109375,122191.9609375,0.008848164694084894,0.03520003672906453,0.014388942275048793,0.01673829216423333,0.014408490268394743,122425.4296875,0.07965996275925542,1.0041060020086419
2025-10-06,124752.53125,72568881188,126198.0703125,123196.046875,0.009981752928713129,0.031718367638565545,0.005811913699527523,0.016688495437113468,0.014380787811174538,123513.4765625,0.05016306292017354,-0.015204871058835834
